Certified;IPK;Skor TOEFL;Hasil Rekrutmen
Ya;2,76;410;Tidak diterima
Ya;2,87;530;Tidak diterima
Ya; 3,03 ;560;Tidak diterima
Ya;3,92;607;Diterima
Ya; 2,63 ;520;Tidak diterima
Ya; 3,32 ;520;Tidak diterima
Ya; 3,57 ;563;Tidak diterima
Ya; 3,26 ;600;Diterima
Ya; 3,53 ;365;Tidak diterima
Ya; 2,74 ;550;Tidak diterima
Ya; 2,75 ;467;Tidak diterima
Ya; 2,83 ;467;Tidak diterima
Tidak; 3,12 ;550;Tidak diterima
Tidak; 3,16 ;611;Diterima
Tidak; 2,06 ;563;Tidak diterima
Tidak; 3,62 ;650;Diterima
Tidak; 2,89 ;389;Tidak diterima
Tidak; 3,51 ;620;Tidak diterima
Tidak; 3,54 ;600;Diterima
Tidak; 2,83 ;635;Diterima
Tidak; 3,39 ;467;Diterima
Tidak; 2,67 ;600;Tidak diterima
Tidak; 3,65 ;550;Diterima
Tidak; 4,00 ;580;Diterima
Tidak; 3,10 ;550;Tidak diterima
Tidak; 2,39 ;490;Diterima
